sepal_length,sepal_width,petal_length,petal_width,class
-0.9004586057722573,-1.2181358384051206,-0.4428347126407722,-0.13515308613616195,Iris-versicolor
0.38036613519690227,-1.881998795321405,0.40257701149161024,0.38088597002009333,Iris-versicolor
-0.9004586057722573,1.6586036415654466,-1.2882464367731545,-1.1672311984486727,Iris-setosa
1.0789978120891706,0.3308777277328777,1.1916279540151673,1.412964082332604,Iris-virginica
-0.20182692887998818,-0.5542728814888362,0.17713388505630806,0.1228664419419657,Iris-versicolor
0.9625591992737927,-0.11169757687797925,0.7971024827533888,1.412964082332604,Iris-virginica
-1.1333358314030129,0.10959007542744921,-1.2882464367731545,-1.4252507265268004,Iris-setosa
-0.9004586057722573,1.6586036415654466,-1.2318856551643291,-1.2962409624877367,Iris-setosa
-1.7155288954799033,-0.3329852291834077,-1.3446072183819802,-1.2962409624877367,Iris-setosa
1.4283136505353045,-0.11169757687797925,1.1916279540151673,1.1549445542544765,Iris-virginica
0.7296819736430363,0.3308777277328777,0.7407417011445631,1.0259347902154126,Iris-virginica
-1.1333358314030129,-0.11169757687797925,-1.3446072183819802,-1.2962409624877367,Iris-setosa
-1.016897218587635,-0.11169757687797925,-1.2318856551643291,-1.2962409624877367,Iris-setosa
0.14748890956614588,-0.3329852291834077,0.40257701149161024,0.38088597002009333,Iris-versicolor
-0.43470415451074457,-1.4394234907105492,0.008051540229831684,-0.13515308613616195,Iris-versicolor
1.5447522633506832,0.3308777277328777,1.2479887356239927,0.767915262137285,Iris-virginica
-1.016897218587635,0.7734530323437336,-1.2318856551643291,-1.038221434409609,Iris-setosa
-1.3662130570337692,0.3308777277328777,-1.2318856551643291,-1.2962409624877367,Iris-setosa
0.9625591992737927,0.5521653800383052,1.0789063907975163,1.6709836104107318,Iris-virginica
0.03105029675076821,0.3308777277328777,0.5716593563180866,0.767915262137285,Iris-versicolor
-0.5511427673261223,0.7734530323437336,-1.2882464367731545,-1.038221434409609,Iris-setosa
0.49680474801228,-0.7755605337942637,0.6280201379269125,0.767915262137285,Iris-virginica
2.010506714612195,-0.11169757687797925,1.5861534252769454,1.1549445542544765,Iris-virginica
2.1269453274275736,-0.5542728814888362,1.6425142068857712,1.0259347902154126,Iris-virginica
-0.20182692887998818,-0.11169757687797925,0.23349466666513385,-0.006143322097098257,Iris-versicolor
-1.4826516698491479,0.7734530323437336,-1.3446072183819802,-1.1672311984486727,Iris-setosa
-0.9004586057722573,1.4373159892600191,-1.2882464367731545,-1.038221434409609,Iris-setosa
-0.5511427673261223,1.879891293870875,-1.4009679999908058,-1.038221434409609,Iris-setosa
1.1954364249045493,0.10959007542744921,0.6280201379269125,0.38088597002009333,Iris-versicolor
-0.43470415451074457,-1.2181358384051206,0.12077310344748278,0.1228664419419657,Iris-versicolor
-0.20182692887998818,2.9863295553980174,-1.2882464367731545,-1.038221434409609,Iris-setosa
-0.9004586057722573,0.9947406846491621,-1.3446072183819802,-1.1672311984486727,Iris-setosa
-0.0853883160646105,-0.7755605337942637,0.17713388505630806,-0.2641628501752259,Iris-versicolor
-0.3182655416953669,-0.3329852291834077,-0.10467002298781916,0.1228664419419657,Iris-versicolor
-1.2497744442183916,-0.11169757687797925,-1.3446072183819802,-1.4252507265268004,Iris-setosa
-1.2497744442183916,-0.11169757687797925,-1.3446072183819802,-1.1672311984486727,Iris-setosa
0.9625591992737927,0.10959007542744921,0.34621622988278494,0.2518762059810294,Iris-versicolor
0.49680474801228,-1.2181358384051206,0.6843809195357378,0.8969250261763486,Iris-virginica
2.35982255305833,1.6586036415654466,1.4734318620592948,1.0259347902154126,Iris-virginica
-0.9004586057722573,0.9947406846491621,-1.3446072183819802,-1.2962409624877367,Iris-setosa
0.6132433608276587,-0.5542728814888362,1.0225456091886904,1.1549445542544765,Iris-virginica
-1.4826516698491479,0.3308777277328777,-1.3446072183819802,-1.2962409624877367,Iris-setosa
0.14748890956614588,-1.881998795321405,0.6843809195357378,0.38088597002009333,Iris-virginica
-0.43470415451074457,0.9947406846491621,-1.4009679999908058,-1.2962409624877367,Iris-setosa
0.49680474801228,0.5521653800383052,1.2479887356239927,1.6709836104107318,Iris-virginica
0.14748890956614588,-1.881998795321405,0.12077310344748278,-0.2641628501752259,Iris-versicolor
-1.2497744442183916,0.7734530323437336,-1.0628033103378527,-1.2962409624877367,Iris-setosa
2.1269453274275736,-0.11169757687797925,1.304349517232818,1.412964082332604,Iris-virginica
0.26392752238152356,-0.5542728814888362,0.12077310344748278,0.1228664419419657,Iris-versicolor
-0.20182692887998818,-1.2181358384051206,0.6843809195357378,1.0259347902154126,Iris-virginica
-0.0853883160646105,-0.7755605337942637,0.06441232183865724,-0.006143322097098257,Iris-versicolor
-1.5990902826645255,-1.6607111430159776,-1.4009679999908058,-1.1672311984486727,Iris-setosa
-0.43470415451074457,-1.4394234907105492,-0.04830924137899361,-0.2641628501752259,Iris-versicolor
0.6132433608276587,0.10959007542744921,0.9661848275798652,0.767915262137285,Iris-virginica
0.26392752238152356,-0.11169757687797925,0.45893779310043553,0.2518762059810294,Iris-versicolor
0.49680474801228,-0.3329852291834077,1.0225456091886904,0.767915262137285,Iris-virginica
-0.9004586057722573,0.7734530323437336,-1.2882464367731545,-1.2962409624877367,Iris-setosa
-0.20182692887998818,-0.3329852291834077,0.23349466666513385,0.1228664419419657,Iris-versicolor
-1.016897218587635,1.2160283369545906,-1.3446072183819802,-1.2962409624877367,Iris-setosa
0.9625591992737927,0.10959007542744921,0.5152985747092613,0.38088597002009333,Iris-versicolor
1.0789978120891706,-0.5542728814888362,0.5716593563180866,0.2518762059810294,Iris-versicolor
-0.7840199929568786,-0.7755605337942637,0.06441232183865724,0.2518762059810294,Iris-versicolor
1.5447522633506832,1.2160283369545906,1.304349517232818,1.6709836104107318,Iris-virginica
0.14748890956614588,-0.7755605337942637,0.7407417011445631,0.5098957340591573,Iris-versicolor
0.6132433608276587,-0.3329852291834077,0.28985544827395915,0.1228664419419657,Iris-versicolor
0.49680474801228,0.7734530323437336,1.0225456091886904,1.541973846371668,Iris-virginica
-0.3182655416953669,-0.5542728814888362,0.6280201379269125,1.0259347902154126,Iris-virginica
-1.1333358314030129,0.10959007542744921,-1.2882464367731545,-1.4252507265268004,Iris-setosa
1.1954364249045493,0.3308777277328777,1.0789063907975163,1.412964082332604,Iris-virginica
0.7296819736430363,-0.5542728814888362,0.45893779310043553,0.38088597002009333,Iris-versicolor
-0.3182655416953669,-0.11169757687797925,0.17713388505630806,0.1228664419419657,Iris-versicolor
2.1269453274275736,-0.9968481860996922,1.7552357701034222,1.412964082332604,Iris-virginica
-0.7840199929568786,2.322466598481731,-1.2882464367731545,-1.4252507265268004,Iris-setosa
0.6132433608276587,0.3308777277328777,0.8534632643622141,1.412964082332604,Iris-virginica
0.03105029675076821,-0.11169757687797925,0.7407417011445631,0.767915262137285,Iris-virginica
0.49680474801228,-1.6607111430159776,0.34621622988278494,0.1228664419419657,Iris-versicolor
-1.2497744442183916,0.10959007542744921,-1.2318856551643291,-1.2962409624877367,Iris-setosa
2.1269453274275736,1.6586036415654466,1.6425142068857712,1.2839543182935405,Iris-virginica
1.0789978120891706,-0.11169757687797925,0.9661848275798652,1.1549445542544765,Iris-virginica
-0.9004586057722573,1.6586036415654466,-1.0628033103378527,-1.038221434409609,Iris-setosa
-1.831967508295282,-0.11169757687797925,-1.5136895632084566,-1.4252507265268004,Iris-setosa
0.38036613519690227,-0.5542728814888362,0.5716593563180866,0.767915262137285,Iris-virginica
1.5447522633506832,-0.11169757687797925,1.1352671724063417,0.5098957340591573,Iris-virginica
-0.0853883160646105,-0.5542728814888362,0.7407417011445631,1.541973846371668,Iris-virginica
-0.5511427673261223,1.879891293870875,-1.1755248735555035,-1.038221434409609,Iris-setosa
-0.0853883160646105,-0.7755605337942637,0.7407417011445631,0.8969250261763486,Iris-virginica
-1.016897218587635,-2.324574099932262,-0.1610308045966447,-0.2641628501752259,Iris-versicolor
0.9625591992737927,0.5521653800383052,1.0789063907975163,1.1549445542544765,Iris-virginica
1.7776294889814397,-0.5542728814888362,1.304349517232818,0.8969250261763486,Iris-virginica
-0.667581380141501,1.4373159892600191,-1.2882464367731545,-1.2962409624877367,Iris-setosa
0.26392752238152356,-0.5542728814888362,0.5152985747092613,-0.006143322097098257,Iris-versicolor
-0.43470415451074457,-0.9968481860996922,0.34621622988278494,-0.006143322097098257,Iris-versicolor
1.3118750377199269,0.3308777277328777,0.5152985747092613,0.2518762059810294,Iris-versicolor
0.49680474801228,-1.2181358384051206,0.6280201379269125,0.38088597002009333,Iris-versicolor
0.03105029675076821,-0.11169757687797925,0.23349466666513385,0.38088597002009333,Iris-versicolor
-0.7840199929568786,0.9947406846491621,-1.2882464367731545,-1.2962409624877367,Iris-setosa
1.1954364249045493,0.10959007542744921,0.9098240459710399,1.1549445542544765,Iris-virginica
-0.0853883160646105,-0.9968481860996922,0.12077310344748278,-0.006143322097098257,Iris-versicolor
-0.0853883160646105,-0.7755605337942637,0.7407417011445631,0.8969250261763486,Iris-virginica
-1.2497744442183916,0.7734530323437336,-1.2318856551643291,-1.2962409624877367,Iris-setosa
-1.1333358314030129,0.10959007542744921,-1.2882464367731545,-1.4252507265268004,Iris-setosa
-0.20182692887998818,-0.9968481860996922,-0.1610308045966447,-0.2641628501752259,Iris-versicolor
-0.43470415451074457,2.54375425078716,-1.3446072183819802,-1.2962409624877367,Iris-setosa
-0.3182655416953669,-0.7755605337942637,0.23349466666513385,0.1228664419419657,Iris-versicolor
-1.4826516698491479,0.10959007542744921,-1.2882464367731545,-1.2962409624877367,Iris-setosa
